,date,tweet,nlikes,label,prob_neg,prob_pos,state_code
5775,2019-05-31 19:55:29,donated kibera community kitchen empoweringwomen promoting healthyfood greenenergy sustainabletourism cooking kibera actsdgs httpstconrcxidt,1.0,2,0.11540386,0.8845961,NY
5776,2019-05-24 15:29:14,un sdg sustainable energy un energy cochair note un energy decade wa launched paris agreement approved set development goal accelerated investment green energy noted transition really taking,0.0,0,0.9480729,0.05192709,NY
5777,2019-05-24 15:00:32,two significant event morning un alwaysmoving trusteeship council dag hammarskjöld medal awarded un peacekeeper u next door ecosoc convene tracking sdg event green energy,1.0,2,0.16272871,0.83727133,NY
5778,2019-05-20 19:51:26,green energy midafternoon slump💥 cha cha matcha httpstcogcksjfe,0.0,2,0.09306083,0.9069392,NY
5779,2019-05-19 03:35:53,nbaplayoffs wasn’t draymond green energy warrior would getting pounded,0.0,2,0.010202321,0.9897977,NY
5780,2019-05-13 17:46:11,green energy boondoggle exists government subsidy never produced profit force feeding marketplace it’s unsustainable crisis,0.0,2,0.030496975,0.969503,NY
5781,2019-05-11 21:56:20,yes paula jean swearengin ran joe manchin need hear talk must end coal transition green energy personal authoritative pov,1.0,2,0.0027202708,0.99727964,NY
5782,2019-05-10 17:04:53,transitioning new energy landscape christina armentano executive vice president paraco gas corporation discus “propane green energy alternative” westchesterbiz westchesterbusiness energypolicy energy economicpolicy businessadvocacy httpstcosdbtd,2.0,0,0.9916067,0.008393326,NY
5783,2019-05-10 01:15:18,transparent solar panel turn window green energy collector httpstcotkwgzqlg,0.0,0,0.7170289,0.28297108,NY
5784,2019-05-09 16:33:51,wrong put uber lyft pollution business model comapnies business retool worker insrall solar green energy mantime make co unprofitable make wage low one work stop supporting pollution industry,0.0,2,0.05701661,0.94298345,NY
5785,2019-05-03 12:03:40,great idea right point one crash plane everyone say stupid idea wa drone greenenergy safetyfirst httpstcocuzdfsuya,0.0,0,0.76567924,0.23432073,NY
5786,2019-05-02 12:11:32,hillarystarteditonmaddowlastnightchinaifyourelisteninglol smartestthingjoebiden coulddoisextendtheolivebranchtochinatheeucanadamexicoandeveryothertradingpartnerthattrumphasalienated ontradeipgreenenergyampadealtoendtariffs,0.0,0,0.96186674,0.038133282,NY
5787,2019-04-27 20:13:57,doe u subsidize greenenergy,0.0,0,0.97295976,0.027040279,NY
5788,2019-04-26 13:37:01,government help company like succeed car switch greenenergy savetheworld httpstcoqhdtqpcj,0.0,0,0.9753704,0.024629623,NY
5789,2019-04-25 16:44:43,start composting lunch today greenenergy,2.0,2,0.027091522,0.9729085,NY
5790,2019-04-22 17:53:06,today earthday announcing greennewdeal part work dcas make new investment energy efficiency source green energy government operation use procurement power purchase sustainable product httpstcoisyjcixjd,27.0,1,0.4868672,0.5131328,NY
5791,2019-04-18 19:43:07,intro “requires green roof planting solar wind certain larger building helping increase renewable energy nyc reducing urban heat island effect” greenenergy,0.0,2,0.08489839,0.9151016,NY
5792,2019-04-15 21:37:05,un ffd panel finance climate action sweden min highights need smart city far greater energy efficiency overcome current climate challenge private sector need clear signal urgent need green energy market,1.0,0,0.89477664,0.10522335,NY
5793,2019-04-15 12:50:47,next apartment pay electricity green energy source available,0.0,0,0.9442219,0.055778068,NY
5794,2019-04-12 06:18:15,goal get rid president trying mute success slide rug vehemently spilling wrong u even author progressive agenda won’t nothing throw country abyss green energy hoax,3.0,2,0.049783643,0.95021635,NY
5795,2019-04-11 16:42:12,dontgasthemeadowlands murphy tout progress green energy enough httpstcozctybrqtv,0.0,2,0.0031980113,0.996802,NY
5796,2019-04-08 20:19:30,increase public support ending filibuster sure bully pulpit good big donor gonna lean hard senate leader throw roadblock conceivable single pay min replacing oil green energy public housing ending cash bail…,1.0,0,0.5960222,0.40397778,NY
5797,2019-04-04 22:53:53,pay absolutely ridiculous effect climate change already costing u ridiculous amount invest save make later whoever figure green energyinfra first rolling cash,2.0,2,0.031115973,0.96888405,NY
5798,2019-04-04 18:20:29,aaaand thats wrap wonderful time shooting video thankful team cant wait see finished product microsoft stealthontheroad idlereduction stealthpower fdny mobilepower greenenergy httpstcogecjtmm,2.0,0,0.9467655,0.053234506,NY
5799,2019-04-02 18:56:13,shout production team hannah bruce awesome day nyc scouting video shoot microsoft stealthontheroad stealthpower mobilepower idlereduction greenpower greenenergy httpstcowjhdbpa,1.0,0,0.9744958,0.025504215,NY
5800,2019-03-27 21:31:31,thefive live nyc absolutely way retro fit every building green energy,4.0,2,0.0040477896,0.99595225,NY
5801,2019-03-27 11:24:14,efficient storage energy mean much opening greenenergy although that’s huge also larger portable energy store enable iot use energy thing physical world begin imagine,4.0,0,0.5890347,0.41096535,NY
5802,2019-03-23 07:47:42,green energy technology nowhere near point efficiently account energy need developed nation ruling nuclear energy entirety shortsighted lesson history wa dont build nuclear power station coastline,3.0,2,0.0048997574,0.9951002,NY
5803,2019-03-19 02:06:37,warrentownhall warren believe science running time talking abt building green energy infrastructure truly crisis face nation world year,1.0,2,0.0553041,0.94469595,NY
5804,2019-03-15 21:07:52,since ive wondered profit needed make greenenergy attractive investor also greenenergy struggle perhaps need decide environment like polio something profit fixing,0.0,2,0.23397048,0.7660295,NY
5805,2019-03-13 21:41:53,dont need nuclear energy dangerous fukushima watch httpstcoixnkpcvp eventually need truth disclosure zeropointenergy look httpstcohvsqqsikd see unacknowledged meantime efficiency green energy hold u,0.0,2,0.108937696,0.89106226,NY
5806,2019-02-16 16:43:12,electric car solar power wind power let clean mess wish future climatechange greenenergy windfarm gogreen science cleanenergy solarpanels nature… httpstcofwfnblxf,0.0,2,0.2687057,0.7312943,NY
5807,2018-11-09 23:08:02,“green room” never green energy level high 😊 femalepublicspeaker tech economist travel world trade center httpstcoamyngnx,6.0,2,0.039874714,0.96012527,NY
5808,2018-10-05 01:05:10,helping another customer go green save green well check back install solar nyc bronx sustainability greenenergy bronx new york httpstcoyomuica,0.0,0,0.92866564,0.071334355,NY
5809,2018-09-29 21:29:52,pumpkin bowl green energy smoothie sweetberry bowl glen rocksooooo good 😍❤️😋 sweetberry bowl httpstcobectfzlgg,1.0,2,0.4031942,0.5968058,NY
5810,2018-09-13 23:12:08,two year ago nature center supported greenburghs adoption westchester power cca educating public green energy since customer saved million and… httpstcokojalbnws,0.0,0,0.98762125,0.012378758,NY
5811,2018-09-05 17:39:01,filipinomartialarts stoner sumbrada drill zuccottipark fight universalincome universalhousing universalhealthcare universaleducation greenenergy moneyoutofpolitics and… httpstcohnucdl,0.0,2,0.009461801,0.9905381,NY
5812,2018-08-21 19:22:12,hydrogen offer affordable green energy source remote community httpstcovswkzdr,1.0,0,0.9859007,0.014099268,NY
5813,2018-08-18 16:37:03,one time v celebrating rd annual valley day broadliving solar cleanenergy blockparty green thebronx greenenergy bronx homeowner businessowners wesellhouses… httpstcolgyizzlfq,2.0,0,0.9585925,0.041407518,NY
5814,2018-07-15 22:29:31,walking around evillage final race formulaegrandprix formulaeracecar itselectric greenenergy brooklyn redhook nyc jerseycity racing brooklyn new york httpstcobpgyqhwob,0.0,2,0.014469841,0.98553014,NY
5815,2018-04-17 16:05:37,hottest hot yoga studio run thermarayusa green energy heating system hotyoga… httpstcoxgdqmbw,1.0,2,0.0047718813,0.9952282,NY
5816,2017-08-16 16:18:56,nanotechnology give green energy green color httpstcogjembqxm,1.0,2,0.04284513,0.9571549,NY
5817,2017-06-27 14:39:01,newyorkcity nyc pieceful park greenenergy greenbeauty younggeneration national… httpstcotzeqarwbut,4.0,0,0.99444455,0.00555551,NY
5818,2017-06-17 19:52:58,newyorkcity greenenergy park east village manhattan httpstcotxgnfiec,1.0,2,0.0032616467,0.9967384,NY
5819,2017-05-29 19:31:49,green energy boerum hill httpstcopgnvn,1.0,2,0.013597011,0.986403,NY
5820,2017-05-12 07:15:04,green meet green campaign empire street style♻️ featuring tesla♻️green energy green… httpstcokmdgcv,0.0,2,0.12541968,0.8745803,NY
5821,2017-04-25 07:58:41,green meet green campaign empire street style♻️ featuring tesla♻️green energy green… httpstcocnwbpvcw,0.0,0,0.9881309,0.011869138,NY
5822,2017-01-16 04:00:33,green energy green juice made fruit vegetables… httpstcotlxnxmjo,0.0,1,0.50418216,0.49581787,NY
5823,2016-11-10 23:51:52,friend asked green energy company using thru con edison… httpstcolnnkovr,0.0,2,0.0034275248,0.9965725,NY
5824,2016-05-14 12:38:56,green tree amp green energy 🚴🏻🍃✌🏼️🌟 biking centralpark weekend spirit wild nature fun… httpstcotiaafev,0.0,0,0.9559458,0.044054244,NY
5825,2016-04-12 13:14:40,green energy 🍵 lately matcha ha go cup morning ✨ love give me… httpstcoqktyzxvia,0.0,0,0.9567808,0.043219198,NY
5826,2016-04-07 22:04:21,good see greenenergy nyc hybrid central park httpstcoiydnplv,0.0,2,0.004569121,0.99543095,NY
5827,2016-03-28 22:04:30,brooklyn train ©scott mclane photography tag solarpower greenenergy newyorkcity… httpstcovaiwrdr,0.0,2,0.0025473721,0.9974527,NY
5828,2016-03-08 04:34:26,dude talking future planet greenenergy davos… httpstcobjvdhreax,1.0,2,0.1412343,0.8587657,NY
5829,2016-03-05 18:05:46,green energy electronic option httpstcoogjahek,0.0,2,0.18115659,0.8188434,NY
5830,2015-12-17 12:50:33,matcha mornin 🍵 starting day little green energy⚡️ know matcha tea… httpstcowouhleqm,0.0,2,0.18046424,0.8195358,NY
5831,2015-11-01 19:26:30,green energy🌱 keepin simple sautéed garlic kale tempeh gomasio sprinkle seasoning… httpstcodoawhtqbi,0.0,0,0.75861305,0.24138695,NY
5832,2015-07-01 00:21:59,summer ninebot rollin selfie nyc hoodriderzstore greenenergy electricwheel video… httpstcokdyywp,1.0,0,0.973217,0.026782962,NY
5833,2015-05-30 00:20:27,randalsisland nyc electricwheel greenenergy rollin onourway bikeparty… httpstcotwxqqlzkqx,0.0,0,0.9859007,0.014099268,NY
5834,2015-05-26 13:35:08,hoodriderzstore basketball centralpark nyc electricwheel ninebot keepitwheel greenenergy… httpstcoldzpkonpyn,0.0,2,0.07571826,0.9242817,NY
5835,2015-05-26 05:52:55,ninebot nyc electricwheel centralpark rollin greenenergy mdw hoodriderzstore httpstcoazcgpmta,0.0,2,0.0110308025,0.9889692,NY
5836,2015-04-22 19:08:45,🌸 happy earth day 🌸 happyearthday earthday celebrate earth green energy savetheplanet… httpstcoppzvbz,0.0,0,0.64982706,0.35017294,NY
5837,2015-03-25 23:05:51,lol prove “armyman blew green energy bullshit billion”,1.0,0,0.9472183,0.052781634,NY
5838,2015-03-08 17:04:57,solar green energy option would solve whole thing come one pushing iran talk nytimes,2.0,2,0.0080462275,0.9919538,NY
5839,2015-03-05 19:11:23,new green energy shake pretttty pretttty good 😂 whats mix… httpstcoljufjfmyx,0.0,2,0.029333342,0.97066665,NY
5840,2015-03-04 02:53:06,new green energy shake sample im huge fan organic vegan freeze dried… httpstcowelhzgujc,1.0,2,0.12210014,0.8778999,NY
5841,2015-02-24 01:24:46,nsw vision comprehensive energy plan httptcopkamtbb greenenergy sustainability green httptcoxxmeqqnn,0.0,1,0.5045273,0.4954728,NY
5842,2015-02-21 16:08:09,democrat scandal recently governor oregon resigned green energy,0.0,2,0.023414575,0.97658545,NY
5843,2015-02-21 15:05:20,green energy new interior design bus njtransit let innovative guy httptcotftmkusiyi,0.0,0,0.71941507,0.2805849,NY
5844,2015-02-20 17:44:57,fact doled billion green energy plant company went bankrupt overseas,0.0,2,0.03557735,0.96442264,NY
5845,2015-01-31 14:20:48,good way start day powertothejuice greenenergy httptcoiaatzppszh,0.0,2,0.08371163,0.9162884,NY
5846,2015-01-24 18:43:34,green energy matcha weekendwarrior williamsburg matchabar httptcogctcjzhl,0.0,2,0.11637126,0.8836288,NY
5847,2015-01-23 14:53:37,cardio time 😅 empowered grenenergy green energy drink awesome energy drink hawaii thanks… httptcokwvmgv,1.0,2,0.08132944,0.9186706,NY
